video_url,author,text,likes,label,clean_text
https://www.youtube.com/watch?v=UZecnRSnOdg,@christinamarie3598,Fu fox ..,0,,fox
https://www.youtube.com/watch?v=UZecnRSnOdg,@mcponblack116,Hawaii can’t catch a break,0,,hawaii catch break
https://www.youtube.com/watch?v=UZecnRSnOdg,@pharoahzeus,I didn't go to bed last night because of this slept around 6-7am and got back up I'm on high alert in case anything else happens but gonna rest now that everyone is awake...army veteran still watching over ..we call it night watch 😁,15,,bed last night slept around got back high alert case anything else happens gonna rest everyone awake army veteran still watching call night watch
https://www.youtube.com/watch?v=UZecnRSnOdg,@edenlittle8077,You can never be too careful!,1,,never careful
https://www.youtube.com/watch?v=UZecnRSnOdg,@Icydawn9-15-24,Thank you Vet🇺🇸👍♥️,1,,thank vet
https://www.youtube.com/watch?v=UZecnRSnOdg,@SunTingWong,In Case of Fire.. Tsunami alarm?,0,,case fire tsunami alarm
https://www.youtube.com/watch?v=UZecnRSnOdg,@TimCollord,HUGE waves here in Montana absolute devastation and destruction.Just like the Russia collusion story...😊all B.S,0,,huge wave montana absolute devastation destruction like russia collusion story
https://www.youtube.com/watch?v=UZecnRSnOdg,@andrew66862,"Grow up, Timothy",0,,grow timothy
https://www.youtube.com/watch?v=UZecnRSnOdg,@lisafoy1328,The immigrant Lord is mad and many better change their ways and states in the Bible about earthquakes 📖,0,,immigrant lord mad many better change way state bible earthquake
https://www.youtube.com/watch?v=UZecnRSnOdg,@tmc4988,Russia was probably testing Nukes underground.,18,,russia probably testing nuke underground
https://www.youtube.com/watch?v=UZecnRSnOdg,@jessejive117,Absolutely not. Not everything is Russia and Donald Trump’s fault no matter how badly your side wants to make that the case.,1,,absolutely everything russia donald trump fault matter badly side want make case
https://www.youtube.com/watch?v=UZecnRSnOdg,@tmc4988, @jessejive117 That’s would a Pro Russian would say 👀,0,,jessejive would pro russian would say
https://www.youtube.com/watch?v=UZecnRSnOdg,@BarricudaBruce,There are also ways to manipulate weather & seismic activity. As soon as i heard russia i assumed it was manufactured,0,,also way manipulate weather seismic activity soon heard russia assumed manufactured
https://www.youtube.com/watch?v=UZecnRSnOdg,@MG_Coin17," @tmc4988 No, that’s what a normal sane human would say 😊",2,,tmc normal sane human would say
https://www.youtube.com/watch?v=UZecnRSnOdg,@tmc4988, @MG_Coin17 Okayyyyy,0,,coin okayyyyy
https://www.youtube.com/watch?v=UZecnRSnOdg,@Alexandra_Indina,Dude. This area of the planet was ALWAYS like this. ALWAYS.,0,,dude area planet always like always
https://www.youtube.com/watch?v=UZecnRSnOdg,@Alexandra_Indina,​ @BarricudaBruce we are not that all-mighty.,0,,barricudabruce mighty
https://www.youtube.com/watch?v=UZecnRSnOdg,@mikekenary6304,Let's not forget that Hector is running 3 Honda civics with spoon engines!!,0,,let forget hector running honda civics spoon engine
https://www.youtube.com/watch?v=UZecnRSnOdg,@Godtheonlytruth-g4e,"Thank you God for your protection & mercy we don’t deserve, so grateful . ♥️♥️🕊",48,,thank god protection mercy deserve grateful
https://www.youtube.com/watch?v=UZecnRSnOdg,@Wan_Billy,Stop spreading misinformation,5,,stop spreading misinformation
https://www.youtube.com/watch?v=UZecnRSnOdg,@babysam3768,"2011 tsunami where 20,000 people died: crickets 🦗",3,,tsunami people died cricket
https://www.youtube.com/watch?v=UZecnRSnOdg,@xRiskex,Why does God allow tsunami's to happen?,1,,god allow tsunami happen
https://www.youtube.com/watch?v=UZecnRSnOdg,@shawngivens8409,You’re lost,0,,lost
https://www.youtube.com/watch?v=UZecnRSnOdg,@ablindman3328,God teasing fr,0,,god teasing
https://www.youtube.com/watch?v=UZecnRSnOdg,@alligatorDNA,"Do not listen to ICE Barbie. After disaster strikes, she will show up empty-handed.

  Sincerely, Texas",0,,listen ice barbie disaster strike show empty handed sincerely texas
https://www.youtube.com/watch?v=UZecnRSnOdg,@RobertRoy-r7j,🎉 nothing happened again people going to ignore the warnings ⚠️,0,,nothing happened people going ignore warning
https://www.youtube.com/watch?v=UZecnRSnOdg,@pnwadventurer9674,yep gotta keep that $12 golden gate toll going!!!,0,,yep gotta keep golden gate toll going
https://www.youtube.com/watch?v=UZecnRSnOdg,@Emanon1917,"It already passed.  Literally nothing happened, lol.

Fake news.",0,,already passed literally nothing happened lol fake news
https://www.youtube.com/watch?v=UZecnRSnOdg,@awakenrae,Ok so are we placing bets on how long until they blame Trump for this?!? 😂,0,,placing bet long blame trump
https://www.youtube.com/watch?v=UZecnRSnOdg,@mean10102,Keep trashing the planet @foxnews!,0,,keep trashing planet foxnews
https://www.youtube.com/watch?v=UZecnRSnOdg,@JoeL2-q4b,"Oprah, Zuckerberg and their friends are rubbing their hands together waiting for more cleared out land",0,,oprah zuckerberg friend rubbing hand together waiting cleared land
https://www.youtube.com/watch?v=UZecnRSnOdg,@isabeld.9926,"Prayers work.  Thank you, Lord.",21,,prayer work thank lord
https://www.youtube.com/watch?v=UZecnRSnOdg,@OkonusArt,Gods pissed yall are so evil,0,,god pissed yall evil
https://www.youtube.com/watch?v=UZecnRSnOdg,@jarrellallen5257,Nothing happened to us… lmao stop the cap… we appreciate the warning,2,,nothing happened lmao stop cap appreciate warning
https://www.youtube.com/watch?v=UZecnRSnOdg,@americanchristianpleaseget635,let's ban earthquakes,0,,let ban earthquake
https://www.youtube.com/watch?v=UZecnRSnOdg,@tom23245,CNN: The tsunami was possibly white 😂,29,,cnn tsunami possibly white
https://www.youtube.com/watch?v=UZecnRSnOdg,@PyramidHeadChris,Fox News: The tsunami was Mexican or black,9,,fox news tsunami mexican black
https://www.youtube.com/watch?v=UZecnRSnOdg,@fjg8340,MSNBC - Tsunami is on the list,0,,msnbc tsunami list
https://www.youtube.com/watch?v=UZecnRSnOdg,@opossumsrawesome6860, @PyramidHeadChris  Never heard fox say anything like that - but CNN did.,11,,pyramidheadchris never heard fox say anything like cnn
https://www.youtube.com/watch?v=UZecnRSnOdg,@andrew66862,Why is every Fox News viewer an unabashed raçist?,0,,every fox news viewer unabashed ist
https://www.youtube.com/watch?v=UZecnRSnOdg,@JackSchreiner, @opossumsrawesome6860  Keep telling yourself that,1,,opossumsrawesome keep telling
https://www.youtube.com/watch?v=UZecnRSnOdg,@Jaymeister587-r2e,Link to the footage?,0,,link footage
https://www.youtube.com/watch?v=UZecnRSnOdg,@exsmoker74,"CNN really wanted him to be white, disgusting reporting",0,,cnn really wanted white disgusting reporting
https://www.youtube.com/watch?v=UZecnRSnOdg,@angelvalle6515,😂 so true,0,,TRUE
https://www.youtube.com/watch?v=UZecnRSnOdg,@paulhare662, @Jaymeister587-r2e  Google.,0,,jaymeister google
https://www.youtube.com/watch?v=UZecnRSnOdg,@Hahahaha-h1w,Red Hats= Pea-Dough-Files. Release the Trumpstein Files. Pee’Doughs.,0,,red hat pea dough file release trumpstein file pee dough
https://www.youtube.com/watch?v=UZecnRSnOdg,@myjourney5745,No rest for the wicked 🙏🏾🙏🏾🙏🏾🙏🏾🙏🏾,0,,rest wicked
https://www.youtube.com/watch?v=UZecnRSnOdg,@sadesade9505,So it ezx a nothing burger then😮 rather safe tham sorry,0,,ezx nothing burger rather safe tham sorry
https://www.youtube.com/watch?v=UZecnRSnOdg,@EdwinPiña70,I bet surfers took advantage of those 3 footers,0,,bet surfer took advantage footer
https://www.youtube.com/watch?v=UZecnRSnOdg,@Patti5d,Boy you are not the sharpest tool in the shed.,0,,boy sharpest tool shed
https://www.youtube.com/watch?v=UZecnRSnOdg,@SamuelSurbrook98,And there was a great earthquake since not since humans were on the Earth so mighty an earthquake and so great- Matthew 24,0,,great earthquake since since human earth mighty earthquake great matthew
https://www.youtube.com/watch?v=UZecnRSnOdg,@TheBobbyWelcome,1700 feet is the scariest thing I've ever heard,51,,foot scariest thing ever heard
https://www.youtube.com/watch?v=UZecnRSnOdg,@brandondanner6404,My mind is blown right now 😮,2,,mind blown right
https://www.youtube.com/watch?v=UZecnRSnOdg,@modera.torrent_,Omg right? And can you imagine the smell? 🤢 Soo many feet bro!,2,,omg right imagine smell soo many foot bro
https://www.youtube.com/watch?v=UZecnRSnOdg,@rainhellfire312,Litua bay not sure I spelled that right,0,,litua bay sure spelled right
https://www.youtube.com/watch?v=UZecnRSnOdg,@xjojie,I have family in long beach I hope this doesn't create a domino effect!,0,,family long beach hope create domino effect
https://www.youtube.com/watch?v=UZecnRSnOdg,@CyberSniper007,"When are you going to wake up?  This wasn't a natural earthquake!  Just like Japan's meltdown, and Indonesia in 2004. NEVER listen to these ""media"" clowns.",0,,going wake natural earthquake like japan meltdown indonesia never listen medium clown
https://www.youtube.com/watch?v=UZecnRSnOdg,@Topdown88,"Japan is like Oh yeah Russia you’re provoking tsunamis, hold my beer. This is going to be cold Winter",10,,japan like yeah russia provoking tsunami hold beer going cold winter
https://www.youtube.com/watch?v=UZecnRSnOdg,@Alexandra_Indina,"Well, THIS TIME we done NOTHING🙄🙄",0,,well time done nothing
https://www.youtube.com/watch?v=UZecnRSnOdg,@VisadepartmentofficeKenyaembas,This gave me chills… in the best way,1,,gave chill best way
https://www.youtube.com/watch?v=UZecnRSnOdg,@gerryavalos7734,Fear mongereing,0,,fear mongereing
https://www.youtube.com/watch?v=UZecnRSnOdg,@TheDrkPrince666,If God saved Trump from being shot….Is this God now punishing us due to his rudimentary policies?,0,,god saved trump shot god punishing due rudimentary policy
https://www.youtube.com/watch?v=UZecnRSnOdg,@JackHawk78,Fear mongering at its absolute best.  This is a sick world we live in,0,,fear mongering absolute best sick world live
https://www.youtube.com/watch?v=UZecnRSnOdg,@twilliamsusmc,State Farm just withdrew tsunami insurance from the state,1,,state farm withdrew tsunami insurance state
https://www.youtube.com/watch?v=UZecnRSnOdg,@cathsrq,Russia Russia Russia!,0,,russia russia russia
https://www.youtube.com/watch?v=UZecnRSnOdg,@officialTGS1,"Fire, water, air ... God only has one form of bending left to defeat California 😂",0,,fire water air god one form bending left defeat california
https://www.youtube.com/watch?v=UZecnRSnOdg,@janetking7542,Thank you. 🙏,0,,thank
https://www.youtube.com/watch?v=UZecnRSnOdg,@jortizu92,"Here comes Trump blaming this on Biden, Obama and DEI ☕️",4,,come trump blaming biden obama dei
https://www.youtube.com/watch?v=UZecnRSnOdg,@darrellmessbarger3827,Unlike YOU who is blaming him.  GFY.,3,,unlike blaming gfy
https://www.youtube.com/watch?v=UZecnRSnOdg,@jortizu92,"​ @darrellmessbarger3827  ma'am, dont get offended",2,,darrellmessbarger dont get offended
https://www.youtube.com/watch?v=UZecnRSnOdg,@andrew66862,"​ @darrellmessbarger3827  you're hysterical Darrell, calm down",1,,darrellmessbarger hysterical darrell calm
https://www.youtube.com/watch?v=UZecnRSnOdg,@RhameshaBaldwin,Why put fear in people come on now yall are not Jesus,0,,put fear people come yall jesus
https://www.youtube.com/watch?v=UZecnRSnOdg,@Opalsdad,So what democrats are we blaming?????,1,,democrat blaming
https://www.youtube.com/watch?v=UZecnRSnOdg,@KJB-gn8mr,They ALL are guilty of something - that is the nature of demonrats ...,1,,guilty something nature demonrats
https://www.youtube.com/watch?v=UZecnRSnOdg,@Melissa-miller1975,Dunce,0,,dunce
https://www.youtube.com/watch?v=UZecnRSnOdg,@Harbinger28567,How long until the tsunami gets blamed on Trump?,22,,long tsunami get blamed trump
https://www.youtube.com/watch?v=UZecnRSnOdg,@CMarch-b9l,I can’t believe Trump’s tsunami response 😢,0,,believe trump tsunami response
https://www.youtube.com/watch?v=UZecnRSnOdg,@Theunloved1738,He should take a swim,1,,take swim
https://www.youtube.com/watch?v=UZecnRSnOdg,@moolaboom4955,You mean Biden or obama😂😂 Trump and Elon cut every vital program for tax cuts for the wealthy,0,,mean biden obama trump elon cut every vital program tax cut wealthy
